day,sum,avg
2013-01-01,13696,27.3920000000000000
2013-01-02,13678,27.3560000000000000
2013-01-03,14488,28.9760000000000000
2013-01-04,15677,31.3540000000000000
2013-01-05,16237,32.4740000000000000
2013-01-06,17291,34.5820000000000000
2013-01-07,11769,23.5380000000000000
2013-01-08,13560,27.1200000000000000
2013-01-09,13878,27.7560000000000000
2013-01-10,14642,29.2840000000000000
2013-01-11,15633,31.2660000000000000
2013-01-12,16679,33.3580000000000000
2013-01-13,17741,35.4820000000000000
2013-01-14,11746,23.4920000000000000
2013-01-15,13625,27.2500000000000000
2013-01-16,13591,27.1820000000000000
2013-01-17,14587,29.1740000000000000
2013-01-18,15495,30.9900000000000000
2013-01-19,16294,32.5880000000000000
2013-01-20,17612,35.2240000000000000
2013-01-21,11709,23.4180000000000000
2013-01-22,13724,27.4480000000000000
2013-01-23,13613,27.2260000000000000
2013-01-24,14472,28.9440000000000000
2013-01-25,15640,31.2800000000000000
2013-01-26,16561,33.1220000000000000
2013-01-27,17579,35.1580000000000000
2013-01-28,11848,23.6960000000000000
2013-01-29,13724,27.4480000000000000
2013-01-30,13391,26.7820000000000000
2013-01-31,14724,29.4480000000000000
2013-02-01,17473,34.9460000000000000
2013-02-02,18323,36.6460000000000000
2013-02-03,19544,39.0880000000000000
2013-02-04,12998,25.9960000000000000
2013-02-05,14956,29.9120000000000000
2013-02-06,15124,30.2480000000000000
2013-02-07,16112,32.2240000000000000
2013-02-08,17450,34.9000000000000000
2013-02-09,18425,36.8500000000000000
2013-02-10,19501,39.0020000000000000
2013-02-11,12961,25.9220000000000000
2013-02-12,15154,30.3080000000000000
2013-02-13,15274,30.5480000000000000
2013-02-14,16379,32.7580000000000000
2013-02-15,17563,35.1260000000000000
2013-02-16,18428,36.8560000000000000
2013-02-17,19502,39.0040000000000000
2013-02-18,12858,25.7160000000000000
2013-02-19,15359,30.7180000000000000
2013-02-20,14909,29.8180000000000000
2013-02-21,16329,32.6580000000000000
2013-02-22,17393,34.7860000000000000
2013-02-23,18436,36.8720000000000000
2013-02-24,19482,38.9640000000000000
2013-02-25,13058,26.1160000000000000
2013-02-26,15184,30.3680000000000000
2013-02-27,15014,30.0280000000000000
2013-02-28,16228,32.4560000000000000
2013-03-01,20978,41.9560000000000000
2013-03-02,22094,44.1880000000000000
2013-03-03,23260,46.5200000000000000
2013-03-04,15710,31.4200000000000000
2013-03-05,18189,36.3780000000000000
2013-03-06,18435,36.8700000000000000
2013-03-07,19310,38.6200000000000000
2013-03-08,20755,41.5100000000000000
2013-03-09,22054,44.1080000000000000
2013-03-10,23252,46.5040000000000000
2013-03-11,15323,30.6460000000000000
2013-03-12,18029,36.0580000000000000
2013-03-13,18413,36.8260000000000000
2013-03-14,19395,38.7900000000000000
2013-03-15,20663,41.3260000000000000
2013-03-16,22144,44.2880000000000000
2013-03-17,23338,46.6760000000000000
2013-03-18,15583,31.1660000000000000
2013-03-19,18235,36.4700000000000000
2013-03-20,18097,36.1940000000000000
2013-03-21,19405,38.8100000000000000
2013-03-22,20812,41.6240000000000000
2013-03-23,22108,44.2160000000000000
2013-03-24,23287,46.5740000000000000
2013-03-25,15647,31.2940000000000000
2013-03-26,18308,36.6160000000000000
2013-03-27,18276,36.5520000000000000
2013-03-28,19742,39.4840000000000000
2013-03-29,20711,41.4220000000000000
2013-03-30,22292,44.5840000000000000
2013-03-31,23537,47.0740000000000000
2013-04-01,18204,36.4080000000000000
2013-04-02,21218,42.4360000000000000
2013-04-03,21125,42.2500000000000000
2013-04-04,22859,45.7180000000000000
2013-04-05,24180,48.3600000000000000
2013-04-06,25805,51.6100000000000000
2013-04-07,27172,54.3440000000000000
2013-04-08,18005,36.0100000000000000
2013-04-09,21176,42.3520000000000000
2013-04-10,21197,42.3940000000000000
2013-04-11,22975,45.9500000000000000
2013-04-12,24183,48.3660000000000000
2013-04-13,25758,51.5160000000000000
2013-04-14,27389,54.7780000000000000
2013-04-15,18080,36.1600000000000000
2013-04-16,21429,42.8580000000000000
2013-04-17,21209,42.4180000000000000
2013-04-18,22838,45.6760000000000000
2013-04-19,24077,48.1540000000000000
2013-04-20,25553,51.1060000000000000
2013-04-21,27437,54.8740000000000000
2013-04-22,18415,36.8300000000000000
2013-04-23,21445,42.8900000000000000
2013-04-24,21422,42.8440000000000000
2013-04-25,22607,45.2140000000000000
2013-04-26,24303,48.6060000000000000
2013-04-27,25379,50.7580000000000000
2013-04-28,27510,55.0200000000000000
2013-04-29,18025,36.0500000000000000
2013-04-30,21299,42.5980000000000000
2013-05-01,22967,45.9340000000000000
2013-05-02,24553,49.1060000000000000
2013-05-03,25996,51.9920000000000000
2013-05-04,27754,55.5080000000000000
2013-05-05,29338,58.6760000000000000
2013-05-06,19464,38.9280000000000000
2013-05-07,22803,45.6060000000000000
2013-05-08,22901,45.8020000000000000
2013-05-09,24404,48.8080000000000000
2013-05-10,25964,51.9280000000000000
2013-05-11,27518,55.0360000000000000
2013-05-12,28968,57.9360000000000000
2013-05-13,19253,38.5060000000000000
2013-05-14,22911,45.8220000000000000
2013-05-15,22831,45.6620000000000000
2013-05-16,24323,48.6460000000000000
2013-05-17,25786,51.5720000000000000
2013-05-18,27575,55.1500000000000000
2013-05-19,29146,58.2920000000000000
2013-05-20,19467,38.9340000000000000
2013-05-21,22750,45.5000000000000000
2013-05-22,22993,45.9860000000000000
2013-05-23,24478,48.9560000000000000
2013-05-24,25950,51.9000000000000000
2013-05-25,27828,55.6560000000000000
2013-05-26,29595,59.1900000000000000
2013-05-27,19470,38.9400000000000000
2013-05-28,22875,45.7500000000000000
2013-05-29,22979,45.9580000000000000
2013-05-30,24310,48.6200000000000000
2013-05-31,26092,52.1840000000000000
2013-06-01,29220,58.4400000000000000
2013-06-02,31279,62.5580000000000000
2013-06-03,20628,41.2560000000000000
2013-06-04,24038,48.0760000000000000
2013-06-05,24326,48.6520000000000000
2013-06-06,26193,52.3860000000000000
2013-06-07,27734,55.4680000000000000
2013-06-08,29487,58.9740000000000000
2013-06-09,30967,61.9340000000000000
2013-06-10,20799,41.5980000000000000
2013-06-11,24653,49.3060000000000000
2013-06-12,24315,48.6300000000000000
2013-06-13,25859,51.7180000000000000
2013-06-14,27635,55.2700000000000000
2013-06-15,29396,58.7920000000000000
2013-06-16,31206,62.4120000000000000
2013-06-17,20532,41.0640000000000000
2013-06-18,24342,48.6840000000000000
2013-06-19,24155,48.3100000000000000
2013-06-20,26128,52.2560000000000000
2013-06-21,27667,55.3340000000000000
2013-06-22,29464,58.9280000000000000
2013-06-23,31470,62.9400000000000000
2013-06-24,20904,41.8080000000000000
2013-06-25,24115,48.2300000000000000
2013-06-26,24449,48.8980000000000000
2013-06-27,26341,52.6820000000000000
2013-06-28,27590,55.1800000000000000
2013-06-29,29449,58.8980000000000000
2013-06-30,31256,62.5120000000000000
2013-07-01,21997,43.9940000000000000
2013-07-02,25802,51.6040000000000000
2013-07-03,25903,51.8060000000000000
2013-07-04,27624,55.2480000000000000
2013-07-05,29418,58.8360000000000000
2013-07-06,31178,62.3560000000000000
2013-07-07,32949,65.8980000000000000
2013-07-08,22288,44.5760000000000000
2013-07-09,25917,51.8340000000000000
2013-07-10,25728,51.4560000000000000
2013-07-11,27977,55.9540000000000000
2013-07-12,29650,59.3000000000000000
2013-07-13,31540,63.0800000000000000
2013-07-14,33113,66.2260000000000000
2013-07-15,22020,44.0400000000000000
2013-07-16,25945,51.8900000000000000
2013-07-17,25664,51.3280000000000000
2013-07-18,27618,55.2360000000000000
2013-07-19,29734,59.4680000000000000
2013-07-20,31281,62.5620000000000000
2013-07-21,33150,66.3000000000000000
2013-07-22,22060,44.1200000000000000
2013-07-23,25682,51.3640000000000000
2013-07-24,26036,52.0720000000000000
2013-07-25,27682,55.3640000000000000
2013-07-26,29585,59.1700000000000000
2013-07-27,31681,63.3620000000000000
2013-07-28,33216,66.4320000000000000
2013-07-29,21987,43.9740000000000000
2013-07-30,25873,51.7460000000000000
2013-07-31,25624,51.2480000000000000
2013-08-01,24052,48.1040000000000000
2013-08-02,26159,52.3180000000000000
2013-08-03,27866,55.7320000000000000
2013-08-04,29301,58.6020000000000000
2013-08-05,19634,39.2680000000000000
2013-08-06,22740,45.4800000000000000
2013-08-07,22455,44.9100000000000000
2013-08-08,24354,48.7080000000000000
2013-08-09,25862,51.7240000000000000
2013-08-10,27482,54.9640000000000000
2013-08-11,29260,58.5200000000000000
2013-08-12,19570,39.1400000000000000
2013-08-13,22645,45.2900000000000000
2013-08-14,22727,45.4540000000000000
2013-08-15,24376,48.7520000000000000
2013-08-16,26232,52.4640000000000000
2013-08-17,27887,55.7740000000000000
2013-08-18,29179,58.3580000000000000
2013-08-19,19336,38.6720000000000000
2013-08-20,22855,45.7100000000000000
2013-08-21,22736,45.4720000000000000
2013-08-22,24523,49.0460000000000000
2013-08-23,25735,51.4700000000000000
2013-08-24,27768,55.5360000000000000
2013-08-25,28990,57.9800000000000000
2013-08-26,19441,38.8820000000000000
2013-08-27,22853,45.7060000000000000
2013-08-28,22831,45.6620000000000000
2013-08-29,24235,48.4700000000000000
2013-08-30,26195,52.3900000000000000
2013-08-31,27482,54.9640000000000000
2013-09-01,27346,54.6920000000000000
2013-09-02,18572,37.1440000000000000
2013-09-03,21395,42.7900000000000000
2013-09-04,21127,42.2540000000000000
2013-09-05,22733,45.4660000000000000
2013-09-06,24393,48.7860000000000000
2013-09-07,25892,51.7840000000000000
2013-09-08,27320,54.6400000000000000
2013-09-09,18130,36.2600000000000000
2013-09-10,21507,43.0140000000000000
2013-09-11,21221,42.4420000000000000
2013-09-12,22751,45.5020000000000000
2013-09-13,24291,48.5820000000000000
2013-09-14,25894,51.7880000000000000
2013-09-15,27255,54.5100000000000000
2013-09-16,18425,36.8500000000000000
2013-09-17,20864,41.7280000000000000
2013-09-18,21368,42.7360000000000000
2013-09-19,23037,46.0740000000000000
2013-09-20,24230,48.4600000000000000
2013-09-21,25981,51.9620000000000000
2013-09-22,27439,54.8780000000000000
2013-09-23,18259,36.5180000000000000
2013-09-24,21223,42.4460000000000000
2013-09-25,21390,42.7800000000000000
2013-09-26,22589,45.1780000000000000
2013-09-27,24295,48.5900000000000000
2013-09-28,25408,50.8160000000000000
2013-09-29,27363,54.7260000000000000
2013-09-30,18209,36.4180000000000000
2013-10-01,19640,39.2800000000000000
2013-10-02,19853,39.7060000000000000
2013-10-03,21059,42.1180000000000000
2013-10-04,22494,44.9880000000000000
2013-10-05,23892,47.7840000000000000
2013-10-06,25318,50.6360000000000000
2013-10-07,17034,34.0680000000000000
2013-10-08,19624,39.2480000000000000
2013-10-09,19519,39.0380000000000000
2013-10-10,21478,42.9560000000000000
2013-10-11,22409,44.8180000000000000
2013-10-12,23836,47.6720000000000000
2013-10-13,25438,50.8760000000000000
2013-10-14,16791,33.5820000000000000
2013-10-15,19615,39.2300000000000000
2013-10-16,19666,39.3320000000000000
2013-10-17,21081,42.1620000000000000
2013-10-18,22378,44.7560000000000000
2013-10-19,24083,48.1660000000000000
2013-10-20,25209,50.4180000000000000
2013-10-21,16765,33.5300000000000000
2013-10-22,19694,39.3880000000000000
2013-10-23,19642,39.2840000000000000
2013-10-24,21126,42.2520000000000000
2013-10-25,22530,45.0600000000000000
2013-10-26,23745,47.4900000000000000
2013-10-27,25247,50.4940000000000000
2013-10-28,16782,33.5640000000000000
2013-10-29,19700,39.4000000000000000
2013-10-30,19854,39.7080000000000000
2013-10-31,21085,42.1700000000000000
2013-11-01,24277,48.5540000000000000
2013-11-02,25569,51.1380000000000000
2013-11-03,27266,54.5320000000000000
2013-11-04,18215,36.4300000000000000
2013-11-05,21255,42.5100000000000000
2013-11-06,21044,42.0880000000000000
2013-11-07,22521,45.0420000000000000
2013-11-08,24466,48.9320000000000000
2013-11-09,25864,51.7280000000000000
2013-11-10,27191,54.3820000000000000
2013-11-11,18375,36.7500000000000000
2013-11-12,21249,42.4980000000000000
2013-11-13,21174,42.3480000000000000
2013-11-14,22555,45.1100000000000000
2013-11-15,24262,48.5240000000000000
2013-11-16,25710,51.4200000000000000
2013-11-17,27248,54.4960000000000000
2013-11-18,18251,36.5020000000000000
2013-11-19,21276,42.5520000000000000
2013-11-20,21413,42.8260000000000000
2013-11-21,22566,45.1320000000000000
2013-11-22,24461,48.9220000000000000
2013-11-23,25820,51.6400000000000000
2013-11-24,27319,54.6380000000000000
2013-11-25,18260,36.5200000000000000
2013-11-26,21145,42.2900000000000000
2013-11-27,21306,42.6120000000000000
2013-11-28,22574,45.1480000000000000
2013-11-29,24308,48.6160000000000000
2013-11-30,25703,51.4060000000000000
2013-12-01,19357,38.7140000000000000
2013-12-02,13141,26.2820000000000000
2013-12-03,15226,30.4520000000000000
2013-12-04,15280,30.5600000000000000
2013-12-05,16227,32.4540000000000000
2013-12-06,17429,34.8580000000000000
2013-12-07,18609,37.2180000000000000
2013-12-08,19287,38.5740000000000000
2013-12-09,12942,25.8840000000000000
2013-12-10,15171,30.3420000000000000
2013-12-11,15230,30.4600000000000000
2013-12-12,16316,32.6320000000000000
2013-12-13,17284,34.5680000000000000
2013-12-14,18335,36.6700000000000000
2013-12-15,19738,39.4760000000000000
2013-12-16,13088,26.1760000000000000
2013-12-17,14975,29.9500000000000000
2013-12-18,15104,30.2080000000000000
2013-12-19,16132,32.2640000000000000
2013-12-20,17173,34.3460000000000000
2013-12-21,18511,37.0220000000000000
2013-12-22,19693,39.3860000000000000
2013-12-23,13038,26.0760000000000000
2013-12-24,15126,30.2520000000000000
2013-12-25,15351,30.7020000000000000
2013-12-26,16214,32.4280000000000000
2013-12-27,17047,34.0940000000000000
2013-12-28,18433,36.8660000000000000
2013-12-29,19148,38.2960000000000000
2013-12-30,12958,25.9160000000000000
2013-12-31,15044,30.0880000000000000
2014-01-01,15556,31.1120000000000000
2014-01-02,17033,34.0660000000000000
2014-01-03,17746,35.4920000000000000
2014-01-04,19184,38.3680000000000000
2014-01-05,20182,40.3640000000000000
2014-01-06,13438,26.8760000000000000
2014-01-07,15664,31.3280000000000000
2014-01-08,15682,31.3640000000000000
2014-01-09,16975,33.9500000000000000
2014-01-10,17957,35.9140000000000000
2014-01-11,18925,37.8500000000000000
2014-01-12,19973,39.9460000000000000
2014-01-13,13408,26.8160000000000000
2014-01-14,15738,31.4760000000000000
2014-01-15,15590,31.1800000000000000
2014-01-16,17015,34.0300000000000000
2014-01-17,17888,35.7760000000000000
2014-01-18,18964,37.9280000000000000
2014-01-19,20093,40.1860000000000000
2014-01-20,13520,27.0400000000000000
2014-01-21,15484,30.9680000000000000
2014-01-22,15725,31.4500000000000000
2014-01-23,16746,33.4920000000000000
2014-01-24,18260,36.5200000000000000
2014-01-25,19179,38.3580000000000000
2014-01-26,20232,40.4640000000000000
2014-01-27,13469,26.9380000000000000
2014-01-28,15725,31.4500000000000000
2014-01-29,15664,31.3280000000000000
2014-01-30,16899,33.7980000000000000
2014-01-31,18073,36.1460000000000000
2014-02-01,21074,42.1480000000000000
2014-02-02,22709,45.4180000000000000
2014-02-03,15055,30.1100000000000000
2014-02-04,17488,34.9760000000000000
2014-02-05,17763,35.5260000000000000
2014-02-06,18836,37.6720000000000000
2014-02-07,19780,39.5600000000000000
2014-02-08,21400,42.8000000000000000
2014-02-09,22544,45.0880000000000000
2014-02-10,14817,29.6340000000000000
2014-02-11,17457,34.9140000000000000
2014-02-12,17386,34.7720000000000000
2014-02-13,18565,37.1300000000000000
2014-02-14,19992,39.9840000000000000
2014-02-15,21063,42.1260000000000000
2014-02-16,22409,44.8180000000000000
2014-02-17,14814,29.6280000000000000
2014-02-18,17407,34.8140000000000000
2014-02-19,17556,35.1120000000000000
2014-02-20,18755,37.5100000000000000
2014-02-21,19872,39.7440000000000000
2014-02-22,21066,42.1320000000000000
2014-02-23,22515,45.0300000000000000
2014-02-24,15126,30.2520000000000000
2014-02-25,17419,34.8380000000000000
2014-02-26,17682,35.3640000000000000
2014-02-27,18602,37.2040000000000000
2014-02-28,19965,39.9300000000000000
2014-03-01,25245,50.4900000000000000
2014-03-02,26956,53.9120000000000000
2014-03-03,17983,35.9660000000000000
2014-03-04,21160,42.3200000000000000
2014-03-05,21097,42.1940000000000000
2014-03-06,22364,44.7280000000000000
2014-03-07,24118,48.2360000000000000
2014-03-08,25273,50.5460000000000000
2014-03-09,26992,53.9840000000000000
2014-03-10,17878,35.7560000000000000
2014-03-11,20909,41.8180000000000000
2014-03-12,20798,41.5960000000000000
2014-03-13,22427,44.8540000000000000
2014-03-14,24076,48.1520000000000000
2014-03-15,25687,51.3740000000000000
2014-03-16,26959,53.9180000000000000
2014-03-17,17885,35.7700000000000000
2014-03-18,20876,41.7520000000000000
2014-03-19,20864,41.7280000000000000
2014-03-20,22165,44.3300000000000000
2014-03-21,23846,47.6920000000000000
2014-03-22,25458,50.9160000000000000
2014-03-23,26990,53.9800000000000000
2014-03-24,17895,35.7900000000000000
2014-03-25,20666,41.3320000000000000
2014-03-26,21021,42.0420000000000000
2014-03-27,22387,44.7740000000000000
2014-03-28,23942,47.8840000000000000
2014-03-29,25452,50.9040000000000000
2014-03-30,26951,53.9020000000000000
2014-03-31,17981,35.9620000000000000
2014-04-01,24103,48.2060000000000000
2014-04-02,24301,48.6020000000000000
2014-04-03,26418,52.8360000000000000
2014-04-04,27696,55.3920000000000000
2014-04-05,29703,59.4060000000000000
2014-04-06,31780,63.5600000000000000
2014-04-07,20951,41.9020000000000000
2014-04-08,24539,49.0780000000000000
2014-04-09,24431,48.8620000000000000
2014-04-10,26201,52.4020000000000000
2014-04-11,27741,55.4820000000000000
2014-04-12,29516,59.0320000000000000
2014-04-13,31455,62.9100000000000000
2014-04-14,20991,41.9820000000000000
2014-04-15,24536,49.0720000000000000
2014-04-16,24438,48.8760000000000000
2014-04-17,26447,52.8940000000000000
2014-04-18,27681,55.3620000000000000
2014-04-19,29683,59.3660000000000000
2014-04-20,31447,62.8940000000000000
2014-04-21,20859,41.7180000000000000
2014-04-22,24655,49.3100000000000000
2014-04-23,24392,48.7840000000000000
2014-04-24,25999,51.9980000000000000
2014-04-25,27897,55.7940000000000000
2014-04-26,29580,59.1600000000000000
2014-04-27,31587,63.1740000000000000
2014-04-28,20836,41.6720000000000000
2014-04-29,24516,49.0320000000000000
2014-04-30,24535,49.0700000000000000
2014-05-01,28151,56.3020000000000000
2014-05-02,30139,60.2780000000000000
2014-05-03,31794,63.5880000000000000
2014-05-04,33676,67.3520000000000000
2014-05-05,22378,44.7560000000000000
2014-05-06,26479,52.9580000000000000
2014-05-07,25984,51.9680000000000000
2014-05-08,27778,55.5560000000000000
2014-05-09,29749,59.4980000000000000
2014-05-10,31806,63.6120000000000000
2014-05-11,33507,67.0140000000000000
2014-05-12,22696,45.3920000000000000
2014-05-13,26378,52.7560000000000000
2014-05-14,26333,52.6660000000000000
2014-05-15,28119,56.2380000000000000
2014-05-16,29776,59.5520000000000000
2014-05-17,32158,64.3160000000000000
2014-05-18,33673,67.3460000000000000
2014-05-19,22323,44.6460000000000000
2014-05-20,26124,52.2480000000000000
2014-05-21,26264,52.5280000000000000
2014-05-22,27950,55.9000000000000000
2014-05-23,29521,59.0420000000000000
2014-05-24,31836,63.6720000000000000
2014-05-25,33514,67.0280000000000000
2014-05-26,22496,44.9920000000000000
2014-05-27,26289,52.5780000000000000
2014-05-28,26186,52.3720000000000000
2014-05-29,28034,56.0680000000000000
2014-05-30,30031,60.0620000000000000
2014-05-31,31735,63.4700000000000000
2014-06-01,35900,71.8000000000000000
2014-06-02,23934,47.8680000000000000
2014-06-03,27617,55.2340000000000000
2014-06-04,28218,56.4360000000000000
2014-06-05,29873,59.7460000000000000
2014-06-06,31662,63.3240000000000000
2014-06-07,33478,66.9560000000000000
2014-06-08,35783,71.5660000000000000
2014-06-09,23951,47.9020000000000000
2014-06-10,28081,56.1620000000000000
2014-06-11,27903,55.8060000000000000
2014-06-12,29754,59.5080000000000000
2014-06-13,31897,63.7940000000000000
2014-06-14,34206,68.4120000000000000
2014-06-15,36461,72.9220000000000000
2014-06-16,24053,48.1060000000000000
2014-06-17,28005,56.0100000000000000
2014-06-18,28032,56.0640000000000000
2014-06-19,30049,60.0980000000000000
2014-06-20,32021,64.0420000000000000
2014-06-21,34410,68.8200000000000000
2014-06-22,35673,71.3460000000000000
2014-06-23,24196,48.3920000000000000
2014-06-24,27551,55.1020000000000000
2014-06-25,28036,56.0720000000000000
2014-06-26,30294,60.5880000000000000
2014-06-27,32013,64.0260000000000000
2014-06-28,34048,68.0960000000000000
2014-06-29,35998,71.9960000000000000
2014-06-30,23745,47.4900000000000000
2014-07-01,29579,59.1580000000000000
2014-07-02,29762,59.5240000000000000
2014-07-03,31782,63.5640000000000000
2014-07-04,33961,67.9220000000000000
2014-07-05,36006,72.0120000000000000
2014-07-06,38209,76.4180000000000000
2014-07-07,25578,51.1560000000000000
2014-07-08,29800,59.6000000000000000
2014-07-09,29318,58.6360000000000000
2014-07-10,31885,63.7700000000000000
2014-07-11,33769,67.5380000000000000
2014-07-12,36069,72.1380000000000000
2014-07-13,37848,75.6960000000000000
2014-07-14,25248,50.4960000000000000
2014-07-15,29718,59.4360000000000000
2014-07-16,29528,59.0560000000000000
2014-07-17,31792,63.5840000000000000
2014-07-18,34170,68.3400000000000000
2014-07-19,35808,71.6160000000000000
2014-07-20,38144,76.2880000000000000
2014-07-21,25612,51.2240000000000000
2014-07-22,29399,58.7980000000000000
2014-07-23,29268,58.5360000000000000
2014-07-24,31646,63.2920000000000000
2014-07-25,34104,68.2080000000000000
2014-07-26,36260,72.5200000000000000
2014-07-27,38318,76.6360000000000000
2014-07-28,25322,50.6440000000000000
2014-07-29,29621,59.2420000000000000
2014-07-30,29711,59.4220000000000000
2014-07-31,31775,63.5500000000000000
2014-08-01,29642,59.2840000000000000
2014-08-02,31897,63.7940000000000000
2014-08-03,33246,66.4920000000000000
2014-08-04,22345,44.6900000000000000
2014-08-05,26079,52.1580000000000000
2014-08-06,26257,52.5140000000000000
2014-08-07,27901,55.8020000000000000
2014-08-08,29827,59.6540000000000000
2014-08-09,31695,63.3900000000000000
2014-08-10,33779,67.5580000000000000
2014-08-11,22391,44.7820000000000000
2014-08-12,26083,52.1660000000000000
2014-08-13,26014,52.0280000000000000
2014-08-14,28076,56.1520000000000000
2014-08-15,29659,59.3180000000000000
2014-08-16,31769,63.5380000000000000
2014-08-17,33894,67.7880000000000000
2014-08-18,22459,44.9180000000000000
2014-08-19,26039,52.0780000000000000
2014-08-20,26100,52.2000000000000000
2014-08-21,27962,55.9240000000000000
2014-08-22,29512,59.0240000000000000
2014-08-23,31607,63.2140000000000000
2014-08-24,33539,67.0780000000000000
2014-08-25,22324,44.6480000000000000
2014-08-26,26317,52.6340000000000000
2014-08-27,26085,52.1700000000000000
2014-08-28,27809,55.6180000000000000
2014-08-29,29959,59.9180000000000000
2014-08-30,31719,63.4380000000000000
2014-08-31,33611,67.2220000000000000
2014-09-01,20772,41.5440000000000000
2014-09-02,24341,48.6820000000000000
2014-09-03,24387,48.7740000000000000
2014-09-04,26218,52.4360000000000000
2014-09-05,28026,56.0520000000000000
2014-09-06,29445,58.8900000000000000
2014-09-07,31581,63.1620000000000000
2014-09-08,20996,41.9920000000000000
2014-09-09,24486,48.9720000000000000
2014-09-10,24514,49.0280000000000000
2014-09-11,25909,51.8180000000000000
2014-09-12,27723,55.4460000000000000
2014-09-13,29808,59.6160000000000000
2014-09-14,31629,63.2580000000000000
2014-09-15,21119,42.2380000000000000
2014-09-16,24443,48.8860000000000000
2014-09-17,24439,48.8780000000000000
2014-09-18,26266,52.5320000000000000
2014-09-19,28130,56.2600000000000000
2014-09-20,29770,59.5400000000000000
2014-09-21,31388,62.7760000000000000
2014-09-22,21022,42.0440000000000000
2014-09-23,24423,48.8460000000000000
2014-09-24,24220,48.4400000000000000
2014-09-25,26262,52.5240000000000000
2014-09-26,27575,55.1500000000000000
2014-09-27,29745,59.4900000000000000
2014-09-28,31266,62.5320000000000000
2014-09-29,20932,41.8640000000000000
2014-09-30,24289,48.5780000000000000
2014-10-01,22672,45.3440000000000000
2014-10-02,24589,49.1780000000000000
2014-10-03,25866,51.7320000000000000
2014-10-04,27581,55.1620000000000000
2014-10-05,29000,58.0000000000000000
2014-10-06,19523,39.0460000000000000
2014-10-07,22345,44.6900000000000000
2014-10-08,22866,45.7320000000000000
2014-10-09,24245,48.4900000000000000
2014-10-10,25736,51.4720000000000000
2014-10-11,27251,54.5020000000000000
2014-10-12,29066,58.1320000000000000
2014-10-13,19517,39.0340000000000000
2014-10-14,22779,45.5580000000000000
2014-10-15,22462,44.9240000000000000
2014-10-16,23929,47.8580000000000000
2014-10-17,25753,51.5060000000000000
2014-10-18,27647,55.2940000000000000
2014-10-19,29173,58.3460000000000000
2014-10-20,19415,38.8300000000000000
2014-10-21,22814,45.6280000000000000
2014-10-22,22864,45.7280000000000000
2014-10-23,24325,48.6500000000000000
2014-10-24,25959,51.9180000000000000
2014-10-25,27547,55.0940000000000000
2014-10-26,29107,58.2140000000000000
2014-10-27,19401,38.8020000000000000
2014-10-28,22657,45.3140000000000000
2014-10-29,22680,45.3600000000000000
2014-10-30,24211,48.4220000000000000
2014-10-31,25903,51.8060000000000000
2014-11-01,29728,59.4560000000000000
2014-11-02,31225,62.4500000000000000
2014-11-03,21085,42.1700000000000000
2014-11-04,24251,48.5020000000000000
2014-11-05,24300,48.6000000000000000
2014-11-06,26394,52.7880000000000000
2014-11-07,27867,55.7340000000000000
2014-11-08,29582,59.1640000000000000
2014-11-09,31175,62.3500000000000000
2014-11-10,20722,41.4440000000000000
2014-11-11,24552,49.1040000000000000
2014-11-12,24561,49.1220000000000000
2014-11-13,26238,52.4760000000000000
2014-11-14,28003,56.0060000000000000
2014-11-15,29736,59.4720000000000000
2014-11-16,31354,62.7080000000000000
2014-11-17,20880,41.7600000000000000
2014-11-18,24357,48.7140000000000000
2014-11-19,24476,48.9520000000000000
2014-11-20,26057,52.1140000000000000
2014-11-21,27690,55.3800000000000000
2014-11-22,29744,59.4880000000000000
2014-11-23,31505,63.0100000000000000
2014-11-24,21103,42.2060000000000000
2014-11-25,24492,48.9840000000000000
2014-11-26,24623,49.2460000000000000
2014-11-27,26079,52.1580000000000000
2014-11-28,28029,56.0580000000000000
2014-11-29,29651,59.3020000000000000
2014-11-30,31324,62.6480000000000000
2014-12-01,14986,29.9720000000000000
2014-12-02,17517,35.0340000000000000
2014-12-03,17328,34.6560000000000000
2014-12-04,18689,37.3780000000000000
2014-12-05,19966,39.9320000000000000
2014-12-06,21245,42.4900000000000000
2014-12-07,22015,44.0300000000000000
2014-12-08,15057,30.1140000000000000
2014-12-09,17656,35.3120000000000000
2014-12-10,17429,34.8580000000000000
2014-12-11,18691,37.3820000000000000
2014-12-12,19874,39.7480000000000000
2014-12-13,21291,42.5820000000000000
2014-12-14,22468,44.9360000000000000
2014-12-15,14756,29.5120000000000000
2014-12-16,17518,35.0360000000000000
2014-12-17,17689,35.3780000000000000
2014-12-18,18733,37.4660000000000000
2014-12-19,20006,40.0120000000000000
2014-12-20,20945,41.8900000000000000
2014-12-21,22497,44.9940000000000000
2014-12-22,15052,30.1040000000000000
2014-12-23,17498,34.9960000000000000
2014-12-24,17274,34.5480000000000000
2014-12-25,18607,37.2140000000000000
2014-12-26,19879,39.7580000000000000
2014-12-27,21317,42.6340000000000000
2014-12-28,22532,45.0640000000000000
2014-12-29,14888,29.7760000000000000
2014-12-30,17407,34.8140000000000000
2014-12-31,17238,34.4760000000000000
