date,ürün_sayısı,toplam_ürün,ortalama_satıs,toplam_satıs
2013-01-02,500,12750,27.3560000000000000,13678
2013-01-03,500,12750,28.9760000000000000,14488
2013-01-04,500,12750,31.3540000000000000,15677
2013-01-05,500,12750,32.4740000000000000,16237
2013-01-06,500,12750,34.5820000000000000,17291
2013-01-07,500,12750,23.5380000000000000,11769
2013-01-08,500,12750,27.1200000000000000,13560
2013-01-09,500,12750,27.7560000000000000,13878
2013-01-10,500,12750,29.2840000000000000,14642
2013-01-11,500,12750,31.2660000000000000,15633
2013-01-12,500,12750,33.3580000000000000,16679
2013-01-13,500,12750,35.4820000000000000,17741
2013-01-14,500,12750,23.4920000000000000,11746
2013-01-15,500,12750,27.2500000000000000,13625
2013-01-16,500,12750,27.1820000000000000,13591
2013-01-17,500,12750,29.1740000000000000,14587
2013-01-18,500,12750,30.9900000000000000,15495
2013-01-19,500,12750,32.5880000000000000,16294
2013-01-20,500,12750,35.2240000000000000,17612
2013-01-21,500,12750,23.4180000000000000,11709
2013-01-22,500,12750,27.4480000000000000,13724
2013-01-23,500,12750,27.2260000000000000,13613
2013-01-24,500,12750,28.9440000000000000,14472
2013-01-25,500,12750,31.2800000000000000,15640
2013-01-26,500,12750,33.1220000000000000,16561
2013-01-27,500,12750,35.1580000000000000,17579
2013-01-28,500,12750,23.6960000000000000,11848
2013-01-29,500,12750,27.4480000000000000,13724
2013-01-30,500,12750,26.7820000000000000,13391
2013-01-31,500,12750,29.4480000000000000,14724
2013-02-01,500,12750,34.9460000000000000,17473
2013-02-02,500,12750,36.6460000000000000,18323
2013-02-03,500,12750,39.0880000000000000,19544
2013-02-04,500,12750,25.9960000000000000,12998
2013-02-05,500,12750,29.9120000000000000,14956
2013-02-06,500,12750,30.2480000000000000,15124
2013-02-07,500,12750,32.2240000000000000,16112
2013-02-08,500,12750,34.9000000000000000,17450
2013-02-09,500,12750,36.8500000000000000,18425
2013-02-10,500,12750,39.0020000000000000,19501
2013-02-11,500,12750,25.9220000000000000,12961
2013-02-12,500,12750,30.3080000000000000,15154
2013-02-13,500,12750,30.5480000000000000,15274
2013-02-14,500,12750,32.7580000000000000,16379
2013-02-15,500,12750,35.1260000000000000,17563
2013-02-16,500,12750,36.8560000000000000,18428
2013-02-17,500,12750,39.0040000000000000,19502
2013-02-18,500,12750,25.7160000000000000,12858
2013-02-19,500,12750,30.7180000000000000,15359
2013-02-20,500,12750,29.8180000000000000,14909
2013-02-21,500,12750,32.6580000000000000,16329
2013-02-22,500,12750,34.7860000000000000,17393
2013-02-23,500,12750,36.8720000000000000,18436
2013-02-24,500,12750,38.9640000000000000,19482
2013-02-25,500,12750,26.1160000000000000,13058
2013-02-26,500,12750,30.3680000000000000,15184
2013-02-27,500,12750,30.0280000000000000,15014
2013-02-28,500,12750,32.4560000000000000,16228
2013-03-01,500,12750,41.9560000000000000,20978
2013-03-02,500,12750,44.1880000000000000,22094
2013-03-03,500,12750,46.5200000000000000,23260
2013-03-04,500,12750,31.4200000000000000,15710
2013-03-05,500,12750,36.3780000000000000,18189
2013-03-06,500,12750,36.8700000000000000,18435
2013-03-07,500,12750,38.6200000000000000,19310
2013-03-08,500,12750,41.5100000000000000,20755
2013-03-09,500,12750,44.1080000000000000,22054
2013-03-10,500,12750,46.5040000000000000,23252
2013-03-11,500,12750,30.6460000000000000,15323
2013-03-12,500,12750,36.0580000000000000,18029
2013-03-13,500,12750,36.8260000000000000,18413
2013-03-14,500,12750,38.7900000000000000,19395
2013-03-15,500,12750,41.3260000000000000,20663
2013-03-16,500,12750,44.2880000000000000,22144
2013-03-17,500,12750,46.6760000000000000,23338
2013-03-18,500,12750,31.1660000000000000,15583
2013-03-19,500,12750,36.4700000000000000,18235
2013-03-20,500,12750,36.1940000000000000,18097
2013-03-21,500,12750,38.8100000000000000,19405
2013-03-22,500,12750,41.6240000000000000,20812
2013-03-23,500,12750,44.2160000000000000,22108
2013-03-24,500,12750,46.5740000000000000,23287
2013-03-25,500,12750,31.2940000000000000,15647
2013-03-26,500,12750,36.6160000000000000,18308
2013-03-27,500,12750,36.5520000000000000,18276
2013-03-28,500,12750,39.4840000000000000,19742
2013-03-29,500,12750,41.4220000000000000,20711
2013-03-30,500,12750,44.5840000000000000,22292
2013-03-31,500,12750,47.0740000000000000,23537
2013-04-01,500,12750,36.4080000000000000,18204
2013-04-02,500,12750,42.4360000000000000,21218
2013-04-03,500,12750,42.2500000000000000,21125
2013-04-04,500,12750,45.7180000000000000,22859
2013-04-05,500,12750,48.3600000000000000,24180
2013-04-06,500,12750,51.6100000000000000,25805
2013-04-07,500,12750,54.3440000000000000,27172
2013-04-08,500,12750,36.0100000000000000,18005
2013-04-09,500,12750,42.3520000000000000,21176
2013-04-10,500,12750,42.3940000000000000,21197
2013-04-11,500,12750,45.9500000000000000,22975
2013-04-12,500,12750,48.3660000000000000,24183
2013-04-13,500,12750,51.5160000000000000,25758
2013-04-14,500,12750,54.7780000000000000,27389
2013-04-15,500,12750,36.1600000000000000,18080
2013-04-16,500,12750,42.8580000000000000,21429
2013-04-17,500,12750,42.4180000000000000,21209
2013-04-18,500,12750,45.6760000000000000,22838
2013-04-19,500,12750,48.1540000000000000,24077
2013-04-20,500,12750,51.1060000000000000,25553
2013-04-21,500,12750,54.8740000000000000,27437
2013-04-22,500,12750,36.8300000000000000,18415
2013-04-23,500,12750,42.8900000000000000,21445
2013-04-24,500,12750,42.8440000000000000,21422
2013-04-25,500,12750,45.2140000000000000,22607
2013-04-26,500,12750,48.6060000000000000,24303
2013-04-27,500,12750,50.7580000000000000,25379
2013-04-28,500,12750,55.0200000000000000,27510
2013-04-29,500,12750,36.0500000000000000,18025
2013-04-30,500,12750,42.5980000000000000,21299
2013-05-01,500,12750,45.9340000000000000,22967
2013-05-02,500,12750,49.1060000000000000,24553
2013-05-03,500,12750,51.9920000000000000,25996
2013-05-04,500,12750,55.5080000000000000,27754
2013-05-05,500,12750,58.6760000000000000,29338
2013-05-06,500,12750,38.9280000000000000,19464
2013-05-07,500,12750,45.6060000000000000,22803
2013-05-08,500,12750,45.8020000000000000,22901
2013-05-09,500,12750,48.8080000000000000,24404
2013-05-10,500,12750,51.9280000000000000,25964
2013-05-11,500,12750,55.0360000000000000,27518
2013-05-12,500,12750,57.9360000000000000,28968
2013-05-13,500,12750,38.5060000000000000,19253
2013-05-14,500,12750,45.8220000000000000,22911
2013-05-15,500,12750,45.6620000000000000,22831
2013-05-16,500,12750,48.6460000000000000,24323
2013-05-17,500,12750,51.5720000000000000,25786
2013-05-18,500,12750,55.1500000000000000,27575
2013-05-19,500,12750,58.2920000000000000,29146
2013-05-20,500,12750,38.9340000000000000,19467
2013-05-21,500,12750,45.5000000000000000,22750
2013-05-22,500,12750,45.9860000000000000,22993
2013-05-23,500,12750,48.9560000000000000,24478
2013-05-24,500,12750,51.9000000000000000,25950
2013-05-25,500,12750,55.6560000000000000,27828
2013-05-26,500,12750,59.1900000000000000,29595
2013-05-27,500,12750,38.9400000000000000,19470
2013-05-28,500,12750,45.7500000000000000,22875
2013-05-29,500,12750,45.9580000000000000,22979
2013-05-30,500,12750,48.6200000000000000,24310
2013-05-31,500,12750,52.1840000000000000,26092
2013-06-01,500,12750,58.4400000000000000,29220
2013-06-02,500,12750,62.5580000000000000,31279
2013-06-03,500,12750,41.2560000000000000,20628
2013-06-04,500,12750,48.0760000000000000,24038
2013-06-05,500,12750,48.6520000000000000,24326
2013-06-06,500,12750,52.3860000000000000,26193
2013-06-07,500,12750,55.4680000000000000,27734
2013-06-08,500,12750,58.9740000000000000,29487
2013-06-09,500,12750,61.9340000000000000,30967
2013-06-10,500,12750,41.5980000000000000,20799
2013-06-11,500,12750,49.3060000000000000,24653
2013-06-12,500,12750,48.6300000000000000,24315
2013-06-13,500,12750,51.7180000000000000,25859
2013-06-14,500,12750,55.2700000000000000,27635
2013-06-15,500,12750,58.7920000000000000,29396
2013-06-16,500,12750,62.4120000000000000,31206
2013-06-17,500,12750,41.0640000000000000,20532
2013-06-18,500,12750,48.6840000000000000,24342
2013-06-19,500,12750,48.3100000000000000,24155
2013-06-20,500,12750,52.2560000000000000,26128
2013-06-21,500,12750,55.3340000000000000,27667
2013-06-22,500,12750,58.9280000000000000,29464
2013-06-23,500,12750,62.9400000000000000,31470
2013-06-24,500,12750,41.8080000000000000,20904
2013-06-25,500,12750,48.2300000000000000,24115
2013-06-26,500,12750,48.8980000000000000,24449
2013-06-27,500,12750,52.6820000000000000,26341
2013-06-28,500,12750,55.1800000000000000,27590
2013-06-29,500,12750,58.8980000000000000,29449
2013-06-30,500,12750,62.5120000000000000,31256
2013-07-01,500,12750,43.9940000000000000,21997
2013-07-02,500,12750,51.6040000000000000,25802
2013-07-03,500,12750,51.8060000000000000,25903
2013-07-04,500,12750,55.2480000000000000,27624
2013-07-05,500,12750,58.8360000000000000,29418
2013-07-06,500,12750,62.3560000000000000,31178
2013-07-07,500,12750,65.8980000000000000,32949
2013-07-08,500,12750,44.5760000000000000,22288
2013-07-09,500,12750,51.8340000000000000,25917
2013-07-10,500,12750,51.4560000000000000,25728
2013-07-11,500,12750,55.9540000000000000,27977
2013-07-12,500,12750,59.3000000000000000,29650
2013-07-13,500,12750,63.0800000000000000,31540
2013-07-14,500,12750,66.2260000000000000,33113
2013-07-15,500,12750,44.0400000000000000,22020
2013-07-16,500,12750,51.8900000000000000,25945
2013-07-17,500,12750,51.3280000000000000,25664
2013-07-18,500,12750,55.2360000000000000,27618
2013-07-19,500,12750,59.4680000000000000,29734
2013-07-20,500,12750,62.5620000000000000,31281
2013-07-21,500,12750,66.3000000000000000,33150
2013-07-22,500,12750,44.1200000000000000,22060
2013-07-23,500,12750,51.3640000000000000,25682
2013-07-24,500,12750,52.0720000000000000,26036
2013-07-25,500,12750,55.3640000000000000,27682
2013-07-26,500,12750,59.1700000000000000,29585
2013-07-27,500,12750,63.3620000000000000,31681
2013-07-28,500,12750,66.4320000000000000,33216
2013-07-29,500,12750,43.9740000000000000,21987
2013-07-30,500,12750,51.7460000000000000,25873
2013-07-31,500,12750,51.2480000000000000,25624
2013-08-01,500,12750,48.1040000000000000,24052
2013-08-02,500,12750,52.3180000000000000,26159
2013-08-03,500,12750,55.7320000000000000,27866
2013-08-04,500,12750,58.6020000000000000,29301
2013-08-05,500,12750,39.2680000000000000,19634
2013-08-06,500,12750,45.4800000000000000,22740
2013-08-07,500,12750,44.9100000000000000,22455
2013-08-08,500,12750,48.7080000000000000,24354
2013-08-09,500,12750,51.7240000000000000,25862
2013-08-10,500,12750,54.9640000000000000,27482
2013-08-11,500,12750,58.5200000000000000,29260
2013-08-12,500,12750,39.1400000000000000,19570
2013-08-13,500,12750,45.2900000000000000,22645
2013-08-14,500,12750,45.4540000000000000,22727
2013-08-15,500,12750,48.7520000000000000,24376
2013-08-16,500,12750,52.4640000000000000,26232
2013-08-17,500,12750,55.7740000000000000,27887
2013-08-18,500,12750,58.3580000000000000,29179
2013-08-19,500,12750,38.6720000000000000,19336
2013-08-20,500,12750,45.7100000000000000,22855
2013-08-21,500,12750,45.4720000000000000,22736
2013-08-22,500,12750,49.0460000000000000,24523
2013-08-23,500,12750,51.4700000000000000,25735
2013-08-24,500,12750,55.5360000000000000,27768
2013-08-25,500,12750,57.9800000000000000,28990
2013-08-26,500,12750,38.8820000000000000,19441
2013-08-27,500,12750,45.7060000000000000,22853
2013-08-28,500,12750,45.6620000000000000,22831
2013-08-29,500,12750,48.4700000000000000,24235
2013-08-30,500,12750,52.3900000000000000,26195
2013-08-31,500,12750,54.9640000000000000,27482
2013-09-01,500,12750,54.6920000000000000,27346
2013-09-02,500,12750,37.1440000000000000,18572
2013-09-03,500,12750,42.7900000000000000,21395
2013-09-04,500,12750,42.2540000000000000,21127
2013-09-05,500,12750,45.4660000000000000,22733
2013-09-06,500,12750,48.7860000000000000,24393
2013-09-07,500,12750,51.7840000000000000,25892
2013-09-08,500,12750,54.6400000000000000,27320
2013-09-09,500,12750,36.2600000000000000,18130
2013-09-10,500,12750,43.0140000000000000,21507
2013-09-11,500,12750,42.4420000000000000,21221
2013-09-12,500,12750,45.5020000000000000,22751
2013-09-13,500,12750,48.5820000000000000,24291
2013-09-14,500,12750,51.7880000000000000,25894
2013-09-15,500,12750,54.5100000000000000,27255
2013-09-16,500,12750,36.8500000000000000,18425
2013-09-17,500,12750,41.7280000000000000,20864
2013-09-18,500,12750,42.7360000000000000,21368
2013-09-19,500,12750,46.0740000000000000,23037
2013-09-20,500,12750,48.4600000000000000,24230
2013-09-21,500,12750,51.9620000000000000,25981
2013-09-22,500,12750,54.8780000000000000,27439
2013-09-23,500,12750,36.5180000000000000,18259
2013-09-24,500,12750,42.4460000000000000,21223
2013-09-25,500,12750,42.7800000000000000,21390
2013-09-26,500,12750,45.1780000000000000,22589
2013-09-27,500,12750,48.5900000000000000,24295
2013-09-28,500,12750,50.8160000000000000,25408
2013-09-29,500,12750,54.7260000000000000,27363
2013-09-30,500,12750,36.4180000000000000,18209
2013-10-01,500,12750,39.2800000000000000,19640
2013-10-02,500,12750,39.7060000000000000,19853
2013-10-03,500,12750,42.1180000000000000,21059
2013-10-04,500,12750,44.9880000000000000,22494
2013-10-05,500,12750,47.7840000000000000,23892
2013-10-06,500,12750,50.6360000000000000,25318
2013-10-07,500,12750,34.0680000000000000,17034
2013-10-08,500,12750,39.2480000000000000,19624
2013-10-09,500,12750,39.0380000000000000,19519
2013-10-10,500,12750,42.9560000000000000,21478
2013-10-11,500,12750,44.8180000000000000,22409
2013-10-12,500,12750,47.6720000000000000,23836
2013-10-13,500,12750,50.8760000000000000,25438
2013-10-14,500,12750,33.5820000000000000,16791
2013-10-15,500,12750,39.2300000000000000,19615
2013-10-16,500,12750,39.3320000000000000,19666
2013-10-17,500,12750,42.1620000000000000,21081
2013-10-18,500,12750,44.7560000000000000,22378
2013-10-19,500,12750,48.1660000000000000,24083
2013-10-20,500,12750,50.4180000000000000,25209
2013-10-21,500,12750,33.5300000000000000,16765
2013-10-22,500,12750,39.3880000000000000,19694
2013-10-23,500,12750,39.2840000000000000,19642
2013-10-24,500,12750,42.2520000000000000,21126
2013-10-25,500,12750,45.0600000000000000,22530
2013-10-26,500,12750,47.4900000000000000,23745
2013-10-27,500,12750,50.4940000000000000,25247
2013-10-28,500,12750,33.5640000000000000,16782
2013-10-29,500,12750,39.4000000000000000,19700
2013-10-30,500,12750,39.7080000000000000,19854
2013-10-31,500,12750,42.1700000000000000,21085
2013-11-01,500,12750,48.5540000000000000,24277
2013-11-02,500,12750,51.1380000000000000,25569
2013-11-03,500,12750,54.5320000000000000,27266
2013-11-04,500,12750,36.4300000000000000,18215
2013-11-05,500,12750,42.5100000000000000,21255
2013-11-06,500,12750,42.0880000000000000,21044
2013-11-07,500,12750,45.0420000000000000,22521
2013-11-08,500,12750,48.9320000000000000,24466
2013-11-09,500,12750,51.7280000000000000,25864
2013-11-10,500,12750,54.3820000000000000,27191
2013-11-11,500,12750,36.7500000000000000,18375
2013-11-12,500,12750,42.4980000000000000,21249
2013-11-13,500,12750,42.3480000000000000,21174
2013-11-14,500,12750,45.1100000000000000,22555
2013-11-15,500,12750,48.5240000000000000,24262
2013-11-16,500,12750,51.4200000000000000,25710
2013-11-17,500,12750,54.4960000000000000,27248
2013-11-18,500,12750,36.5020000000000000,18251
2013-11-19,500,12750,42.5520000000000000,21276
2013-11-20,500,12750,42.8260000000000000,21413
2013-11-21,500,12750,45.1320000000000000,22566
2013-11-22,500,12750,48.9220000000000000,24461
2013-11-23,500,12750,51.6400000000000000,25820
2013-11-24,500,12750,54.6380000000000000,27319
2013-11-25,500,12750,36.5200000000000000,18260
2013-11-26,500,12750,42.2900000000000000,21145
2013-11-27,500,12750,42.6120000000000000,21306
2013-11-28,500,12750,45.1480000000000000,22574
2013-11-29,500,12750,48.6160000000000000,24308
2013-11-30,500,12750,51.4060000000000000,25703
2013-12-01,500,12750,38.7140000000000000,19357
2013-12-02,500,12750,26.2820000000000000,13141
2013-12-03,500,12750,30.4520000000000000,15226
2013-12-04,500,12750,30.5600000000000000,15280
2013-12-05,500,12750,32.4540000000000000,16227
2013-12-06,500,12750,34.8580000000000000,17429
2013-12-07,500,12750,37.2180000000000000,18609
2013-12-08,500,12750,38.5740000000000000,19287
2013-12-09,500,12750,25.8840000000000000,12942
2013-12-10,500,12750,30.3420000000000000,15171
2013-12-11,500,12750,30.4600000000000000,15230
2013-12-12,500,12750,32.6320000000000000,16316
2013-12-13,500,12750,34.5680000000000000,17284
2013-12-14,500,12750,36.6700000000000000,18335
2013-12-15,500,12750,39.4760000000000000,19738
2013-12-16,500,12750,26.1760000000000000,13088
2013-12-17,500,12750,29.9500000000000000,14975
2013-12-18,500,12750,30.2080000000000000,15104
2013-12-19,500,12750,32.2640000000000000,16132
2013-12-20,500,12750,34.3460000000000000,17173
2013-12-21,500,12750,37.0220000000000000,18511
2013-12-22,500,12750,39.3860000000000000,19693
2013-12-23,500,12750,26.0760000000000000,13038
2013-12-24,500,12750,30.2520000000000000,15126
2013-12-25,500,12750,30.7020000000000000,15351
2013-12-26,500,12750,32.4280000000000000,16214
2013-12-27,500,12750,34.0940000000000000,17047
2013-12-28,500,12750,36.8660000000000000,18433
2013-12-29,500,12750,38.2960000000000000,19148
2013-12-30,500,12750,25.9160000000000000,12958
